group,user
1030,29002.0
1030,6685.0
1030,4149.0
10300,1045.0
10300,23024.0
10300,14311.0
10301,21735.0
10301,15456.0
10301,29169.0
10302,29909.0
10302,10911.0
10302,26550.0
10302,24199.0
10302,5323.0
10302,4714.0
10302,33644.0
10302,17113.0
10302,13178.0
10302,34478.0
10302,5130.0
10302,7747.0
10302,24053.0
10302,2854.0
10302,29661.0
10302,28242.0
10302,10684.0
10302,5204.0
10302,29898.0
10302,29564.0
10302,9006.0
10302,19084.0
10302,16761.0
10302,9082.0
10303,5829.0
10303,20408.0
10304,15530.0
10304,6648.0
10305,29673.0
10305,21480.0
10306,20462.0
10306,32232.0
10307,25379.0
10307,7854.0
10308,34363.0
10308,16494.0
10309,578.0
10309,31375.0
1031,9217.0
1031,28812.0
10310,23775.0
10310,22998.0
10310,30283.0
10310,33761.0
10310,3939.0
10310,29971.0
10310,19091.0
10310,32700.0
10310,30946.0
10310,28804.0
10310,25391.0
10310,30710.0
10310,17862.0
10310,23250.0
10310,608.0
10310,888.0
10310,30267.0
10310,5598.0
10310,19536.0
10310,4137.0
10310,12452.0
10310,22264.0
10310,20796.0
10310,3896.0
10310,14344.0
10310,28745.0
10310,20167.0
10310,981.0
10310,7261.0
10310,13628.0
10310,9186.0
10310,13077.0
10310,11455.0
10310,9368.0
10310,2677.0
10310,24787.0
10310,25481.0
10310,22595.0
10310,24379.0
10310,31189.0
10310,8125.0
10310,29158.0
10310,30688.0
10310,12534.0
10311,1685.0
10311,26169.0
10312,9071.0
10312,11311.0
10313,24226.0
10313,22687.0
10314,11780.0
10314,28069.0
10315,2495.0
10315,9841.0
10316,12494.0
10316,18506.0
10317,15975.0
10317,28691.0
10318,15983.0
10318,23267.0
10319,27989.0
10319,22543.0
1032,2111.0
1032,21793.0
10320,23014.0
10320,29555.0
10321,23574.0
10321,8236.0
10322,32232.0
10322,24105.0
10323,28382.0
10323,25111.0
10324,4035.0
10324,15784.0
10325,22451.0
10325,4063.0
10326,5104.0
10326,25318.0
10327,8554.0
10327,6449.0
10328,11615.0
10328,26000.0
10329,28515.0
10329,14991.0
1033,2899.0
1033,24390.0
10330,16664.0
10330,19283.0
10331,29318.0
10331,23797.0
10331,29985.0
10332,23565.0
10332,25059.0
10332,32777.0
10332,4759.0
10332,29909.0
10332,16719.0
10332,31933.0
10332,30757.0
10332,22749.0
10332,6083.0
10332,22653.0
10332,28626.0
10332,31943.0
10332,18555.0
10332,22287.0
10332,24894.0
10332,3956.0
10332,2598.0
10332,15720.0
10332,21588.0
10332,30550.0
10333,13710.0
10333,1286.0
10333,31574.0
10333,14887.0
10334,1817.0
10334,17695.0
10335,10977.0
10335,19202.0
10336,15006.0
10336,14234.0
10337,17124.0
10337,23010.0
10338,14085.0
10338,9816.0
10339,12906.0
10339,1266.0
1034,6411.0
1034,15385.0
10340,4792.0
10340,14192.0
10341,8465.0
10341,26406.0
10341,29561.0
10341,11455.0
10342,24677.0
10342,1590.0
10342,21824.0
10342,15573.0
10342,5130.0
10342,24131.0
10342,28517.0
10342,20009.0
10342,7537.0
10342,8871.0
10342,26273.0
10342,34196.0
10342,9974.0
10342,11325.0
10342,15218.0
10342,23569.0
10342,32798.0
10342,11886.0
10342,6141.0
10342,6612.0
10342,5001.0
10343,1092.0
10343,21702.0
10343,5845.0
10344,11167.0
10344,31933.0
10344,20167.0
10344,2545.0
10344,10837.0
10344,2914.0
10344,18294.0
10344,18194.0
10344,7578.0
10344,9849.0
10344,33369.0
10344,33184.0
10344,9699.0
10345,15480.0
10345,10969.0
10346,8472.0
10346,1695.0
10347,5059.0
10347,9654.0
10348,5331.0
10348,29894.0
10349,5586.0
10349,11795.0
1035,34415.0
1035,8920.0
10350,9312.0
10350,17804.0
10351,10165.0
10351,21339.0
10352,12567.0
10352,26281.0
10353,18493.0
10353,24082.0
10354,11800.0
10354,7488.0
10355,21070.0
10355,9789.0
10355,7989.0
10356,12096.0
10356,14168.0
10357,21994.0
10357,6021.0
10357,24767.0
10357,2282.0
10357,3788.0
10358,2693.0
10358,23025.0
10358,26436.0
10359,5479.0
10359,8923.0
10359,10139.0
1036,11468.0
1036,32908.0
10360,7531.0
10360,27171.0
10361,17247.0
10361,12596.0
10361,27962.0
10361,21588.0
10361,7022.0
10362,4759.0
10362,30789.0
10363,25085.0
10363,16892.0
10363,7747.0
10363,11055.0
10363,15462.0
10364,6692.0
10364,13390.0
10365,18719.0
10365,25522.0
10366,3661.0
10366,17957.0
10367,13290.0
10367,1681.0
10368,7080.0
10368,6057.0
10369,26177.0
10369,14754.0
1037,28209.0
1037,11833.0
10370,6098.0
10370,9436.0
10371,17752.0
10371,11055.0
10372,14842.0
10372,30390.0
10373,349.0
10373,27896.0
10374,31742.0
10374,11361.0
10374,6160.0
10375,32636.0
10375,24897.0
10376,17549.0
10376,18530.0
10376,33421.0
10376,4262.0
10376,32705.0
10376,23290.0
10376,6407.0
10376,13171.0
10376,1309.0
10376,31960.0
10376,17750.0
10376,16979.0
10376,29402.0
10376,28562.0
10376,9021.0
10376,11626.0
10376,1272.0
10376,4572.0
10376,19962.0
10376,33586.0
10376,7747.0
10376,33177.0
10376,15462.0
10376,28483.0
10376,8563.0
10376,30350.0
10376,22069.0
10376,16778.0
10376,23603.0
10376,16364.0
10376,20145.0
10376,17763.0
10376,25074.0
10376,13492.0
10376,1319.0
10376,5337.0
10376,24483.0
10376,25805.0
10377,5342.0
10377,3470.0
10378,16580.0
10378,5487.0
10379,27743.0
10379,20224.0
1038,13260.0
1038,16816.0
10380,23151.0
10380,21389.0
10381,31618.0
10381,26039.0
10382,6722.0
10382,29280.0
10383,17247.0
10383,19287.0
10383,33848.0
10383,16398.0
10383,20327.0
10383,25519.0
10383,9627.0
10383,6653.0
10383,14081.0
10383,193.0
10383,30336.0
10383,21188.0
10383,13465.0
10383,27962.0
10383,28516.0
10383,11949.0
10383,18070.0
10383,18383.0
10383,22067.0
10383,32758.0
10383,1565.0
10383,2677.0
10383,1338.0
10383,16980.0
10383,12356.0
10383,28604.0
10383,20309.0
10384,17387.0
10384,30016.0
10385,32272.0
10385,19503.0
10386,2545.0
10386,8845.0
10387,32301.0
10387,19036.0
10387,16062.0
10387,4840.0
10387,28347.0
10388,18046.0
10388,10911.0
10389,12471.0
10389,18968.0
10389,16305.0
1039,33992.0
1039,14240.0
10390,13799.0
10390,7576.0
10390,28517.0
10390,19329.0
10390,33691.0
10390,1449.0
10390,3065.0
10390,19191.0
10390,11988.0
10390,6141.0
10390,11200.0
10390,25181.0
10391,34458.0
10391,16062.0
10392,23565.0
10392,11988.0
10392,22238.0
10392,20911.0
10393,17533.0
10393,9837.0
10394,5922.0
10394,28135.0
10395,23358.0
10395,6404.0
10395,6957.0
10396,29393.0
10396,12841.0
10396,26154.0
10397,33212.0
10397,32469.0
10397,28552.0
10397,23365.0
10397,16642.0
10397,20718.0
10397,32565.0
10397,7198.0
10398,9267.0
10398,33936.0
10398,13483.0
10399,32918.0
10399,14866.0
104,12320.0
104,8563.0
104,26976.0
104,17055.0
104,1213.0
104,20087.0
104,20153.0
104,20487.0
104,6083.0
104,5476.0
104,7747.0
104,21399.0
104,28604.0
104,32188.0
104,24983.0
104,31207.0
104,125.0
104,21037.0
104,7634.0
104,9975.0
104,3846.0
1040,23315.0
1040,14776.0
10400,9656.0
10400,5944.0
10401,12718.0
10401,32777.0
10401,20153.0
10401,11413.0
10401,29114.0
10401,25997.0
10401,19388.0
10401,18294.0
10401,15316.0
10401,24003.0
10401,8872.0
10401,25519.0
10401,3116.0
10401,10440.0
10401,20364.0
10401,7228.0
10401,34050.0
10401,6091.0
10401,2823.0
10401,9849.0
10401,7578.0
10401,16739.0
10401,33471.0
10401,23774.0
10401,11406.0
10401,27720.0
10401,14021.0
10401,11167.0
10401,27882.0
10401,20167.0
10401,29270.0
10401,16778.0
10401,9308.0
10401,17228.0
10401,524.0
10401,12584.0
10401,7589.0
10401,22653.0
10401,16122.0
10401,3061.0
10401,5174.0
10401,27823.0
10401,33184.0
10401,1026.0
10401,23694.0
10402,4314.0
10402,11456.0
10403,8302.0
10403,22653.0
10403,6202.0
10404,9582.0
10404,21121.0
10405,6821.0
10405,33848.0
10405,21948.0
10405,8302.0
10405,17369.0
10405,33903.0
10405,17752.0
10405,25519.0
10405,32970.0
10405,5130.0
10405,3116.0
10405,8250.0
10405,18720.0
10405,23569.0
10405,9029.0
10405,28015.0
10405,23772.0
10405,27962.0
10405,9900.0
10405,26976.0
10405,20167.0
10405,32469.0
10405,31429.0
10405,922.0
10405,21146.0
10405,399.0
10405,27203.0
10405,23745.0
10405,11683.0
10405,12356.0
10405,18046.0
10405,1886.0
10405,22653.0
10405,33418.0
10405,7340.0
10406,23198.0
10406,9845.0
10406,18530.0
10406,30013.0
10406,33748.0
10406,34182.0
10406,547.0
10406,31626.0
10406,21555.0
10406,21548.0
10406,13800.0
10406,16734.0
10406,4385.0
10406,25519.0
10406,19047.0
10406,14354.0
10406,5130.0
10406,26771.0
10406,11811.0
10406,31411.0
10406,11426.0
10406,28802.0
10406,32863.0
10406,922.0
10406,20483.0
10406,32803.0
10406,16884.0
10406,22549.0
10406,21310.0
10406,9974.0
10406,17143.0
10406,4203.0
10406,15792.0
10406,22653.0
10406,19293.0
10406,32672.0
10406,27287.0
10406,27595.0
10407,8469.0
10407,26521.0
10408,23427.0
10408,22965.0
10409,1272.0
10409,27962.0
1041,14995.0
1041,31723.0
10410,29909.0
10410,14842.0
10410,30354.0
10410,15143.0
10410,25085.0
10410,29462.0
10411,1461.0
10411,12454.0
10412,14832.0
10412,5325.0
10413,6047.0
10413,7830.0
10413,31781.0
10413,5335.0
10413,32312.0
10413,19404.0
10413,7747.0
10413,6061.0
10413,21131.0
10413,14969.0
10413,15720.0
10413,6762.0
10414,12055.0
10414,8459.0
10415,10998.0
10415,10198.0
10416,18936.0
10416,26594.0
10417,1471.0
10417,16507.0
10417,21660.0
10417,20059.0
10417,610.0
10417,10947.0
10417,9985.0
10417,16398.0
10417,16105.0
10417,21948.0
10417,8302.0
10417,23565.0
10417,19550.0
10417,24685.0
10417,11055.0
10417,18677.0
10417,16905.0
10417,16935.0
10417,13587.0
10417,32746.0
10417,31933.0
10417,3588.0
10417,20087.0
10417,17738.0
10417,20483.0
10417,15916.0
10417,14609.0
10417,32325.0
10417,31994.0
10417,26031.0
10417,29337.0
10417,3317.0
10417,4759.0
10417,29559.0
10417,2502.0
10417,21843.0
10417,27795.0
10417,3841.0
10417,9270.0
10417,28604.0
10417,30378.0
10417,14842.0
10417,25563.0
10417,28761.0
10417,33901.0
10417,11019.0
10417,13769.0
10417,1026.0
10417,27307.0
10417,25181.0
10418,11426.0
10418,14609.0
10418,33359.0
10419,14490.0
10419,27736.0
10419,9644.0
1042,20733.0
1042,15251.0
10420,2120.0
10420,19397.0
10421,11167.0
10421,20167.0
10421,14433.0
10421,10303.0
10421,17229.0
10421,33359.0
10421,7747.0
10421,33836.0
10421,6222.0
10421,2854.0
10421,18056.0
10421,31654.0
10421,28761.0
10421,11450.0
10421,29720.0
10421,33418.0
10421,5204.0
10421,5323.0
10421,31037.0
10422,4538.0
10422,31861.0
10423,18157.0
10423,5994.0
10424,12753.0
10424,20078.0
10425,19703.0
10425,1137.0
10425,26400.0
10426,23857.0
10426,2105.0
10426,14715.0
10426,3116.0
10427,8339.0
10427,5297.0
10427,23358.0
10427,18850.0
10428,11949.0
10428,7076.0
10428,28216.0
10428,23569.0
10428,23989.0
10429,16980.0
10429,30424.0
10429,11450.0
1043,27244.0
1043,32393.0
10430,4262.0
10430,2316.0
10430,23293.0
10430,33724.0
10430,8302.0
10430,18191.0
10430,927.0
10430,7886.0
10430,12213.0
10430,17072.0
10430,9655.0
10430,7747.0
10430,34050.0
10430,31654.0
10430,32806.0
10430,1928.0
10430,1325.0
10430,24114.0
10430,32809.0
10430,4080.0
10430,19716.0
10430,1213.0
10430,26903.0
10430,28291.0
10430,6845.0
10430,9974.0
10430,23364.0
10430,18515.0
10430,24703.0
10430,23786.0
10430,17281.0
10430,16095.0
10430,17028.0
10430,2410.0
10430,22653.0
10430,30370.0
10430,5859.0
10430,23358.0
10430,12355.0
10430,14921.0
10430,15720.0
10430,16547.0
10431,3771.0
10431,24196.0
10432,5423.0
10432,21609.0
10433,18651.0
10433,19136.0
10434,23565.0
10434,23968.0
10434,20673.0
10434,24577.0
10435,33133.0
10435,25490.0
10435,25790.0
10435,8385.0
10435,51.0
10435,24974.0
10435,29340.0
10435,17937.0
10435,387.0
10435,9101.0
10435,13193.0
10435,23565.0
10435,25519.0
10435,8725.0
10435,28652.0
10435,2854.0
10435,9603.0
10435,28216.0
10435,33368.0
10435,27720.0
10435,25379.0
10435,28502.0
10435,772.0
10435,11991.0
10435,14970.0
10435,11241.0
10435,8260.0
10435,5174.0
10435,30003.0
10435,11437.0
10435,27956.0
10436,6247.0
10436,27430.0
10437,10081.0
10437,24259.0
10438,11740.0
10438,20447.0
10439,6407.0
10439,28015.0
10439,8833.0
10439,15607.0
10439,30492.0
1044,20784.0
1044,17401.0
1044,9644.0
1044,18046.0
1044,14173.0
1044,23365.0
1044,23968.0
10440,13225.0
10440,17781.0
10440,23976.0
10441,16243.0
10441,22802.0
10441,20167.0
10441,16980.0
10441,26978.0
10441,23177.0
10441,23840.0
10441,5323.0
10442,13147.0
10442,25391.0
10443,18567.0
10443,6125.0
10444,13873.0
10444,11405.0
10444,32469.0
10444,2545.0
10444,26985.0
10444,13518.0
10444,5130.0
10444,10947.0
10444,6404.0
10444,22085.0
10444,9985.0
10444,24894.0
10444,32419.0
10444,28322.0
10444,20329.0
10444,33347.0
10444,125.0
10444,699.0
10444,17102.0
10444,24130.0
10444,17342.0
10445,1641.0
10445,29365.0
10446,12112.0
10446,23188.0
10447,31933.0
10447,20167.0
10447,32106.0
10447,11874.0
10447,33473.0
10447,26075.0
10447,31888.0
10447,13570.0
10447,15691.0
10447,12534.0
10448,17658.0
10448,31154.0
10449,9021.0
10449,11406.0
1045,29327.0
1045,13176.0
1045,29415.0
10450,25655.0
10450,34192.0
10451,20762.0
10451,2546.0
10452,21333.0
10452,2545.0
10452,27639.0
10452,28855.0
10452,16738.0
10452,12099.0
10452,25860.0
10452,4543.0
10452,18720.0
10453,11895.0
10453,6718.0
10454,14224.0
10454,19962.0
10454,11450.0
10455,2598.0
10455,2502.0
10456,6657.0
10456,27409.0
10456,31872.0
10457,23188.0
10457,32232.0
10457,9002.0
10457,26663.0
10457,26976.0
10458,9644.0
10458,19287.0
10458,51.0
10458,8339.0
10458,30599.0
10458,7747.0
10458,17869.0
10458,3551.0
10458,28839.0
10458,28171.0
10458,14491.0
10458,6202.0
10458,14609.0
10458,32502.0
10458,8244.0
10458,29564.0
10458,32158.0
10458,5362.0
10458,19593.0
10458,16161.0
10458,33762.0
10458,18850.0
10459,1411.0
10459,6374.0
10459,23500.0
10459,4419.0
10459,7790.0
10459,18530.0
10459,1990.0
10459,22477.0
10459,9790.0
10459,27224.0
10459,29438.0
10459,5194.0
10459,32534.0
10459,26733.0
10459,5680.0
10459,30390.0
10459,10505.0
10459,8324.0
10459,21682.0
10459,26628.0
10459,80.0
10459,30650.0
10459,11030.0
10459,16464.0
10459,5516.0
10459,15119.0
10459,26053.0
10459,21238.0
10459,3469.0
10459,32469.0
10459,2922.0
10459,19044.0
10459,23433.0
10459,18717.0
10459,4249.0
10459,20448.0
10459,1849.0
10459,17095.0
10459,15257.0
10459,29495.0
1046,25049.0
1046,28354.0
10460,11940.0
10460,29422.0
10460,17809.0
10460,3105.0
10460,31957.0
10460,31039.0
10460,7698.0
10460,20538.0
10460,21220.0
10460,11254.0
10460,24140.0
10460,15370.0
10460,31222.0
10460,2686.0
10461,10353.0
10461,3120.0
10462,4097.0
10462,3380.0
10462,30946.0
10462,12587.0
10462,29887.0
10462,27000.0
10462,8716.0
10463,16917.0
10463,14883.0
10464,26906.0
10464,24353.0
10464,23428.0
10465,24284.0
10465,31610.0
10465,161.0
10466,872.0
10466,8750.0
10466,17187.0
10466,31382.0
10466,17861.0
10466,6344.0
10466,10531.0
10466,8785.0
10466,7375.0
10466,2854.0
10466,12437.0
10466,957.0
10466,32473.0
10466,10502.0
10466,3220.0
10466,5094.0
10466,19103.0
10466,31937.0
10466,22404.0
10466,2049.0
10466,32499.0
10466,1938.0
10466,13320.0
10466,31245.0
10466,11505.0
10466,2431.0
10466,8054.0
10466,24657.0
10466,1026.0
10467,14642.0
10467,9859.0
10467,9474.0
10467,2677.0
10467,21317.0
10468,7510.0
10468,32671.0
10469,27455.0
10469,32932.0
1047,12164.0
1047,27694.0
10470,5341.0
10470,2916.0
10471,31319.0
10471,4695.0
10472,9904.0
10472,32474.0
10473,10153.0
10473,16380.0
10474,13776.0
10474,24413.0
10475,28419.0
10475,19555.0
10476,26209.0
10476,19942.0
10476,22822.0
10476,756.0
10476,16421.0
10476,8473.0
10476,29002.0
10476,25181.0
10477,276.0
10477,5529.0
10478,6039.0
10478,32500.0
10478,1132.0
10478,27065.0
10479,20926.0
10479,3859.0
1048,2372.0
1048,11953.0
10480,12384.0
10480,4793.0
10481,8089.0
10481,27706.0
10482,9810.0
10482,15639.0
10483,16347.0
10483,17348.0
10484,32616.0
10484,16742.0
10485,20402.0
10485,17932.0
10486,24257.0
10486,34344.0
10487,32298.0
10487,8153.0
10488,29749.0
10488,5130.0
10488,16778.0
10488,14354.0
10489,5853.0
10489,2995.0
1049,5755.0
1049,27811.0
10490,5485.0
10490,6343.0
10491,6978.0
10491,21164.0
10492,8754.0
10492,25558.0
10493,7843.0
10493,10315.0
10493,34484.0
10493,28381.0
10493,33575.0
10493,14862.0
10493,3495.0
10493,9223.0
10493,33416.0
10493,18433.0
10493,18239.0
10494,28614.0
10494,7449.0
10495,3719.0
10495,1410.0
10496,29257.0
10496,15455.0
10496,31153.0
10496,1480.0
10497,2474.0
10497,31476.0
10498,31994.0
10498,23462.0
10498,30019.0
10498,31943.0
10498,13068.0
10498,28865.0
10498,6671.0
10498,5174.0
10498,13917.0
10498,24894.0
10498,27823.0
10498,18850.0
10498,28322.0
10498,2747.0
10498,17494.0
10498,7716.0
10498,21251.0
10498,13676.0
10498,7340.0
10499,11908.0
10499,15281.0
105,27720.0
105,20874.0
1050,29266.0
1050,18524.0
10500,14546.0
10500,32306.0
10501,20107.0
10501,21819.0
10502,19912.0
10502,1701.0
10503,13047.0
10503,2637.0
10503,4572.0
10504,30217.0
10504,9015.0
10504,34002.0
10504,6406.0
10504,20483.0
10505,8359.0
10505,4298.0
10505,7747.0
10506,28672.0
10506,25674.0
10506,20167.0
10507,23565.0
10507,31933.0
10507,1213.0
10507,8749.0
10507,23360.0
10507,6657.0
10507,26388.0
10507,22923.0
10507,27694.0
10508,2610.0
10508,18771.0
10509,23565.0
10509,24677.0
10509,13779.0
10509,22949.0
10509,31230.0
10509,34075.0
1051,11180.0
1051,4953.0
10510,22802.0
10510,13799.0
10510,34192.0
10510,275.0
10510,17388.0
10510,22315.0
10510,27045.0
10511,22251.0
10511,9411.0
10512,27235.0
10512,28242.0
10513,2291.0
10513,32948.0
10514,16482.0
10514,5646.0
10515,11095.0
10515,7621.0
10516,11304.0
10516,17885.0
10517,23527.0
10517,29869.0
10518,30064.0
10518,34059.0
10518,31532.0
10519,10071.0
10519,33606.0
1052,20737.0
1052,18056.0
1052,7747.0
1052,6878.0
1052,27265.0
1052,25381.0
1052,6612.0
10520,25370.0
10520,495.0
10520,23220.0
10521,6438.0
10521,32777.0
10521,26976.0
10521,20167.0
10521,23331.0
10521,9644.0
10521,23326.0
10521,22749.0
10521,7617.0
10521,7634.0
10521,2546.0
10521,27956.0
10522,17615.0
10522,28520.0
10523,18328.0
10523,32051.0
10524,11.0
10524,30612.0
10525,527.0
10525,31656.0
10526,687.0
10526,30310.0
10527,2053.0
10527,13039.0
10528,5798.0
10528,11194.0
10529,28265.0
10529,14892.0
1053,93.0
1053,4586.0
1053,15462.0
10530,20156.0
10530,26399.0
10531,32640.0
10531,34145.0
10531,24987.0
10532,2546.0
10532,34428.0
10533,5314.0
10533,30176.0
10534,5323.0
10534,23055.0
10534,34196.0
10535,33001.0
10535,5750.0
10536,1498.0
10536,20329.0
10537,28242.0
10537,15008.0
10537,1559.0
10537,5494.0
10537,28084.0
10537,18570.0
10537,26550.0
10537,6277.0
10537,30354.0
10537,29288.0
10538,17642.0
10538,23514.0
10538,25556.0
10538,20167.0
10538,33852.0
10538,23480.0
10538,16812.0
10538,14085.0
10538,20887.0
10538,22326.0
10538,5174.0
10538,24500.0
10538,1509.0
10538,17931.0
10538,9849.0
10538,33697.0
10538,21545.0
10538,4280.0
10539,34074.0
10539,4202.0
1054,7364.0
1054,1099.0
10540,28460.0
10540,6289.0
10540,34458.0
10540,7747.0
10540,21435.0
10541,17328.0
10541,7747.0
10541,3154.0
10541,21609.0
10542,9410.0
10542,26223.0
10543,22931.0
10543,29314.0
10543,20167.0
